1,0x00000000219ab540356cbb839cbe05303d7705fa,Eth2 Deposit Contract,7,825,474.000069 Ether,6.65298890%,156,655
9092,0xb4cccd4f6b7bf5f11f7fe324a6d90b74b0b250aa,,685.175 Ether,0.00058252%,3
9093,0xdcb992c8f49ff767f9c736ba394a231bf9b7cb03,,684.96100667 Ether,0.00058233%,4
9094,0x163b4e5af495de74f692d2e2fc375a12e00d12dc,,684.9 Ether,0.00058228%,7
9095,0xe9df41ead054f9a8e6fe24a25071a3b571cb6446,,684.87512147 Ether,0.00058226%,111
9096,0x8d0b9a01de734128358939f1392bb80b91bbbdff,,684.80464172 Ether,0.00058220%,4
9097,0xb8987ef6946cbedc6ac9f2dd9e383237df666acd,,684.78055607 Ether,0.00058218%,4
9098,0x25e7d212f311a4b1fcc4f9921616254f9012c1ce,,684.246099 Ether,0.00058173%,20
9099,0x4379f71b4edc746b94169254f56bb67386eccaac,,684.14274922 Ether,0.00058164%,18
9100,0x0e5733e797e3f7f21328876888cf1c4520d77ace,,683.79837002 Ether,0.00058135%,54
9101,0x56922c7dbfb5781617d0624c3f4fea5e6a7d4d77,,683.65 Ether,0.00058122%,1
9102,0xfb6674968c95a5f3a65373ca4ea65c76bc90d83d,,683.63418528 Ether,0.00058121%,107
9103,0x220a9f0dd581cbc58fcfb907de0454cbf3777f76,MCDEX: ETH Perpetual,683.62048187 Ether,0.00058119%,3,892
9104,0xd5e71e78ec5f1448c0b1d19df25bbbc9c9c768a3,,683.55508082 Ether,0.00058114%,60
9105,0xc49317c90761cd6b9f302926741efa8e67121e40,,683.5095 Ether,0.00058110%,27
9106,0x8dba4f523c4f729ca5b4d8165f6411dd1b8f7299,,683.43048698 Ether,0.00058103%,40
9107,0x9ad939674b3efd7546e12fd920fc9617e49cb12f,,683.36804304 Ether,0.00058098%,4
9108,0x404786578a51a99adb0f6088d5325015e23a5199,,683.11182077 Ether,0.00058076%,1
9109,0xf9a2b2a167dfa545f590abae3e7ad69bbecfe5e5,,683.05526729 Ether,0.00058071%,4
9110,0x1ceef34600c20b4700767d9e693705793b3c0d01,,683.0239223 Ether,0.00058069%,20
9111,0x73d02e464bdaf2f4ae3b4c4d6083c38ac6b65b71,,682.94857828 Ether,0.00058062%,7
9112,0x5535adc8777d73b19817b5f802fa22f695955d1a,,682.65590124 Ether,0.00058037%,2
9113,0x7e1377ef1e4e738a7919313127eb21b459aa087b,,682.32224931 Ether,0.00058009%,203
9114,0x1f458be8c2b7aa40e05ae136c94fdf900ccdb79f,,682.31855566 Ether,0.00058009%,3,768
9115,0xc168062c9c958e01914c7e3885537541dbb9ed08,,682.2840531 Ether,0.00058006%,15,295
9116,0xf2820c8165ac170863b63d8b3996faef12a8742b,,682.24890436 Ether,0.00058003%,1,243
9117,0x370903e33d6df59f720e8dc56103d072315e2679,,682.18797147 Ether,0.00057998%,6
9118,0x6737779a083dbc769e61b085b74472b1055dc22b,,682.06159465 Ether,0.00057987%,11
9119,0xca02f4a68fba79da89bad5797e3d7bc6fa99538e,,682.06 Ether,0.00057987%,3
9120,0x9f8d40dc19918e0eb1ad53d45e03f403aa20cb57,,681.9825194 Ether,0.00057980%,4
9121,0x80087b543327fe96e28013ba6bdc652e2a74bec1,,681.9067137 Ether,0.00057974%,4
9122,0x8859b727cb45162e5d5875eb934193360d317457,,681.82594095 Ether,0.00057967%,20
9123,0x40536a4012813602a5efa54ffe69d958f43a985d,,681.52919657 Ether,0.00057942%,29
9124,0xe135c7d22cee7b8d148d2866aec044c5df6ff6a3,,681.502058 Ether,0.00057939%,20
9125,0xe367141211ec42112426d89bb1b6b1d71982b109,,681.386803 Ether,0.00057929%,1
9126,0x50708505fb2d13d6522ad35e03f178ac4c50ecb7,,681.10452678 Ether,0.00057905%,165
9127,0x47cd112df32590eb041984043782d430d1ff8936,,681 Ether,0.00057897%,6
9128,0xa3ded4202e452a1028c19239be3fa46ddb6e5c5b,,680.92066819 Ether,0.00057890%,5
9129,0xd1061ddc6d90ecde6e78eb28b89a492418885ebd,,680.71741945 Ether,0.00057873%,4
9130,0x2022b49b618439894ca78d6f886a70dd77cfd377,,680.6156 Ether,0.00057864%,17
9131,0x542d328f116a5cdfa76cfbc0848a2593349e4b5c,,680.58880553 Ether,0.00057862%,8
9132,0x63c413089c9eaad47b5bd3e51a65819af6ad8513,,680.54391278 Ether,0.00057858%,14
9133,0x45d44f5f4a9b9252e6b794b8d997c0068f092e52,,680.39947671 Ether,0.00057846%,25
9134,0x91b31d4ce055288891dedc1a1198318c81fcc7b3,,680.35971062 Ether,0.00057842%,31
9135,0xda406e9b8764ea34523f34b32e114d307fd7c7b6,,680.28737601 Ether,0.00057836%,32
9136,0x97d0b2153a75633c8f40b3de7e5ad230f32ca744,,680.28595532 Ether,0.00057836%,10
9137,0xe2b33f332de2068768df8e7b86fd9f4fa54c6956,,680.19936942 Ether,0.00057829%,1
9138,0x6a43e9d2d3e5c44bbde38acc42aa6033567b7b7a,,680.1 Ether,0.00057820%,4
9139,0xf1610fb31333c47da42652caeb301ddbedc1a85b,,680.02170075 Ether,0.00057813%,56
9140,0xeacadb1a749a1b6253bbd7d41a1f9e4b4bf3792b,,679.999 Ether,0.00057811%,0
9141,0x4b5876ec5ba47c5c482895fafaad1076de9bc119,,679.93306528 Ether,0.00057806%,6
9142,0x261e2e867ba5e81fcf3458f429314551e7ca5def,,679.92905237 Ether,0.00057806%,59
9143,0x00a953380a9222cc4f0908b779ff89c9b2364aaf,,679.86150389 Ether,0.00057800%,1
9144,0x2e79d9a03ab8b4d836c08ffa2d6a976ce8a998ec,,679.75 Ether,0.00057790%,1
9145,0x1e60b9c4912389da0dd3e568288560babb8bd091,,679.656115 Ether,0.00057782%,67
9146,0x259d0df55f9eba7986bc34cd9dc0997bd4507929,,679.65245814 Ether,0.00057782%,2
9147,0xf4515b2242e66d00edeed76bc8bf7c7af0bcf59d,,679.59111878 Ether,0.00057777%,3
9148,0x9dfd9ca2265e3a4eccb780a22550ee577debba85,,679.48981655 Ether,0.00057768%,4
9149,0x5d0e8b78c07a3aa2e461c5ee13b93c073d441c3a,,679.40141118 Ether,0.00057761%,4
9150,0x1c304b475b3a5cab26a1f40f3ae94c6fdac4cdda,,679.38437507 Ether,0.00057759%,12
9151,0x3906349fa55cea235dd82473d8cedb6e7c3529f2,,679.36161182 Ether,0.00057757%,4
9152,0x3f57c4f94fb72e6f3e9f1db8b7d5dada93364348,,679.09823239 Ether,0.00057735%,15
9153,0x1c012b03f1c2dea274d2eeeb566b0eeabfe3af1a,,679.06109475 Ether,0.00057732%,3,088
9154,0x85464b207d7c1fce8da13d2f3d950c796e399a9c,,678.8928376 Ether,0.00057717%,1,297
9155,0x77301071ffd03418b003667763a2eb06ccd4f4d8,,678.6634522 Ether,0.00057698%,12
9156,0xf971d4b79194e85b3f1612b2f97c07225771600a,,678.64614603 Ether,0.00057696%,8
9157,0x73c1469ab4219d4ce84ebc4cf6b3bc1841afa3c1,,678.63696547 Ether,0.00057696%,3
9158,0x0e602ff5502c3f2aa8e6109816da77290ead97a1,,678.5545838 Ether,0.00057689%,22
9159,0xb9d7e41f0832462f3c2787277716abcda60bde10,,678.20506327 Ether,0.00057659%,8
9160,0x44f4558d48422125b0a460c7d7d358ca49bc226b,,678.17315201 Ether,0.00057656%,20
9161,0x2e24c95326add834c65f8e27f8a2ec397e93f33a,,678.07322761 Ether,0.00057648%,32
9162,0xf4835af9f3ca93be9102c6ee633a6233c928aa0d,,678.01975499 Ether,0.00057643%,27
9163,0x72ed5bf91efdfcda2956c11f89c4dfb685a0e20c,,677.76124408 Ether,0.00057621%,4
9164,0x6dc5b5c5db0faa6e277b67bac5b907a2d5f93061,,677.64973129 Ether,0.00057612%,4
9165,0x11bcc93187b6cae9e6c960c63c2cb6de369ed08f,,677.5772906 Ether,0.00057606%,20,640
9166,0xd9b012a168fb6c1b71c24db8cee1a256b3caa2a2,,677.55799633 Ether,0.00057604%,56
9167,0x9727f46b7d386b9f855ad5501c620cf0bce690cc,,677.53839908 Ether,0.00057602%,49
9168,0xaec8a58986a1c4e55bdf9aa0da10979a483a2532,,677.51560092 Ether,0.00057600%,38
9169,0x5fb585e3eb31941aba776a6ad412016f071358ae,,677.35654216 Ether,0.00057587%,4
9170,0xa736628517f56ecf7f891042ec5bd43f815433c6,,677.34070333 Ether,0.00057585%,9
9171,0x23d826161fd5fc927798ac0cea026ff115a57586,,677.29762034 Ether,0.00057582%,7
9172,0x8d846712470befdff9a0c0e72eed039f710b18d2,,677.02795481 Ether,0.00057559%,20
9173,0x7814f6529317df421b10d3c1dc104fe1dfe42a80,,677.02123196 Ether,0.00057558%,2
9174,0x01ef78fb93c6294b21e2b06c88f6d1b17b07bdb7,,677 Ether,0.00057557%,2
9175,0x6b0ab1f0223e8a79cfb283e7b1f3056c30fb1c1b,,676.97697882 Ether,0.00057555%,46
9176,0x78465d5af7ec453f6ab20d908e7e065a4429dbff,,676.870686 Ether,0.00057546%,23
9177,0xad686cd3c9881a476472860c23ce191803a0c432,,676.68630205 Ether,0.00057530%,6
9178,0x2b107f782fb36dcb7012e2eab3d136699159a249,,676.3436472 Ether,0.00057501%,4
9179,0xb9e9ac89467361cb8819a37b2ac548c9f5027d58,,676.12395083 Ether,0.00057482%,59
9180,0x8e6859a441be3e8c6c738e23ecd9376aa5a67972,,676.09824072 Ether,0.00057480%,11
9181,0xf52d1a0cb26b39db0810b20448ff0eff06b513ee,,675.80985095 Ether,0.00057455%,9
9182,0xdc2f17b7a2bea1fddea5a5496ab73cf5884837f5,,675.648114 Ether,0.00057442%,20
9183,0xbd6d0da8ec36dceefdb4fac802224cf7a871e535,,675.55874437 Ether,0.00057434%,4
9184,0xeb580163b28ecd0d7574bf4f35576ff830cbfdeb,,675.20419999 Ether,0.00057404%,4,800
9185,0x36d6f0472db1b9d79d7e9a95c8765321d05ef45b,,675.196955 Ether,0.00057403%,6
9186,0x33b1adb24f498f1fd23d35068036b529c58d03c6,,675.1298719 Ether,0.00057398%,3
9187,0x7ebdedba63da3b7c90c96349c59a9296b4129a9b,,674.991936 Ether,0.00057386%,4
9188,0xa856726fd8b5316f5f65852ec9ac9c271682624b,,674.97606808 Ether,0.00057384%,88
9189,0xe2bca573d2cadd6d40585619b80ddbb6d719a9f4,,674.96243442 Ether,0.00057383%,19
9190,0x238caa07b56430aced3aa256cb28035801890add,,674.92939266 Ether,0.00057380%,50
9191,0x78148bec805f2295967ec181a66b2442bcdf7bb7,,674.78604362 Ether,0.00057368%,4
9192,0xccc6ba0ad9d87f57cbb2e5d78042eb2bfc857edf,,674.72620391 Ether,0.00057363%,71
9193,0x175c4515bbb5bf8f5043e3e5c820c033c7758135,,674.70550692 Ether,0.00057361%,4
9194,0xe643f97bde068926536c443328b22516c03a42c5,,674.47765843 Ether,0.00057342%,7
9195,0x4bd3e501a6abd9c459a372621c22f1be786af98b,,674.46383074 Ether,0.00057341%,1
9196,0xde743cd21488060de2ade7875daf8a5d7bcdf62e,,674.46188493 Ether,0.00057341%,15
9197,0xf0094a4fbf385fdc04cbb37ebd5e4fca3960416b,,673.77442118 Ether,0.00057282%,4
9198,0xd8bddcf67326cf4a825eb192f60a0a7408df610f,,673.72483375 Ether,0.00057278%,2
9199,0xe3b11bde49ac12d049264f1992cd2a12f9e6929c,,673.65662454 Ether,0.00057272%,3
9200,0xaf55098c400c1832c92ba93b69ad74bc2b85ac38,,673.1250052 Ether,0.00057227%,5
9201,0x778c50a964170cfc15e5e161dec7c63a9ca9de17,,672.82778884 Ether,0.00057202%,7
9202,0x4311f52b7e3ea63a75c6b19e506d23b6a022701f,,672.63401404 Ether,0.00057185%,1
9203,0x62ebff82e44e07c7fec9c932f383b58221f23819,,672.33514795 Ether,0.00057160%,13
9204,0x779a6b2e0b31bc6e1baf8e67bd3847a9aea4e38f,,672.21226068 Ether,0.00057149%,17
9205,0xee37229ee0466c52d69cf3d27434eaad9215e616,,672.17548776 Ether,0.00057146%,4
9206,0xcf79c21223a44028de2683b32499ca26e7a70369,,671.98001939 Ether,0.00057130%,20
9207,0x94bd4150e41c717b7e7564484693073239715376,,671.69435748 Ether,0.00057105%,42
9208,0x968a1e0ce1a34a88472a708ca2dbed1849ac352e,,671.53156592 Ether,0.00057092%,2
9209,0xad3420949e361fe491ae9908a9fec3e27395a04f,,671.33820596 Ether,0.00057075%,54
9210,0x5317b34ce4c792ae8b69377632d6e6918317f28f,,671.29554078 Ether,0.00057072%,326
9211,0x461b4c5a45a7ef8659133a4f92a0490de765b2a4,,671.274583 Ether,0.00057070%,7
9212,0x963ec454423cd543db08bc38fc7b3036b425b301,,671.24277697 Ether,0.00057067%,32
9213,0xa98d6170e5b56d198241b321a7fcc96027dfe011,,671.06889268 Ether,0.00057052%,21,752
9214,0x6841d529f971d1695e920972ff5ed8fc98d8f264,,671 Ether,0.00057046%,3
9215,0x4ab1b41b136d055bdb19f33c7b0cf22a52857e75,,670.93906086 Ether,0.00057041%,4
9216,0xfb2791b68333a4f70b0c9e9025d418a909901e5b,,670.71192034 Ether,0.00057022%,15
9217,0xaf1a20d254e54ae274491efec18ae6071f843679,,670.68338186 Ether,0.00057020%,4
9218,0x99084f1b68405bb92829a1474adeb714b65fdb2c,,670.66630018 Ether,0.00057018%,2
9219,0x0b1953e36cfde0d42f92d7029898259f11956ede,,670.50667446 Ether,0.00057004%,54
9220,0xab06b2a6b4ac245268943e3c37c6d359f6f18617,,670.15726132 Ether,0.00056975%,22,065
9221,0x28eca8253d95b4c5dc481dffe4440e4ad8189724,,670.13302827 Ether,0.00056973%,7
9222,0xc52b8b35b3403b48d7128846309bbf730be9f900,,670.07024746 Ether,0.00056967%,22
9223,0xfd8f6b6aba8b69bd2a3d8494a3f67524c3c57cc8,,670.01197335 Ether,0.00056962%,39
9224,0x5bacb63d44ee32af09c290081b611f60fc7d97bf,,669.98265136 Ether,0.00056960%,5
9225,0x0cde8a2ec22ff9073dce5fcf35dafe0963afff8d,,669.75127115 Ether,0.00056940%,58
9226,0x5d883db24826857675c4e43cf6600a42f18349a6,,669.60565052 Ether,0.00056928%,21,991
9227,0x2ceff7650313c8abd536a977b9447491e43fe2ce,,669.50948708 Ether,0.00056920%,4
9228,0xc7ff87f75d23cda8f346c88fbba7b1eb9453a441,,669.3948524 Ether,0.00056910%,20,959
9229,0x7471a07c6e161028f6b7ff47845048ccc256bd43,,669.34060462 Ether,0.00056905%,15
9230,0x12f9622056764af527defb6b74c366ba46cdbc94,,669.314 Ether,0.00056903%,2
9231,0xa9454fe7f944ab700cdf43e1b7c70e91304f66ea,,669.25650198 Ether,0.00056898%,4
9232,0xde781ff3d3593519e9d1024311d2097369764fc2,,669.21819129 Ether,0.00056895%,4
9233,0xb44605552471a6eee4daab71ff3bb41326d473e0,,669.196556 Ether,0.00056893%,5
9234,0x07a75ba044cdaaa624aabad27cb95c42510af4b5,,669.08197461 Ether,0.00056883%,646
9235,0xc6c7c191379897dd9c9d9a33839c4a5f62c0890d,,668.98337817 Ether,0.00056875%,46
9236,0x6163bae325bef77653eaef325402b7006ce1764b,,668.972556 Ether,0.00056874%,5
9237,0x7658018f4dba75f6f87df9bf9285e6ef73283019,,668.9530714 Ether,0.00056872%,1
9238,0x33c409f153315aafe06b33dce4e1a7a3393bedb8,,668.90304628 Ether,0.00056868%,4
9239,0x3ece3891df11823ac11d71db2188505b23cc07bc,,668.624834 Ether,0.00056844%,3
9240,0x58d3178fc815678aa7e700a4911837542b6b56ab,,668.50902888 Ether,0.00056835%,678
9241,0xfdeaac2acf1d138e19f2fc3f9fb74592e3ed818a,,668.5 Ether,0.00056834%,1
9242,0xd81bd54ba2c44a6f6beb1561d68b80b5444e6dc6,,668.49145105 Ether,0.00056833%,7
9243,0x693887527af5fb8f8c8fa6f920a6722041aa50a8,,668.47804781 Ether,0.00056832%,2
9244,0xafac5ca00c933a8873a140b95674047aa03fb40c,,668.46429698 Ether,0.00056831%,272
9245,0x4ac879827327d38508324315fc7f478ab6f88c1a,,668.36335321 Ether,0.00056822%,21,402
9246,0x0bfc1ed338240a5bff4c807d7672bf078dbdc6b6,,668.28131663 Ether,0.00056815%,47
9247,0xb992f5accfa4ebabc7099aaabbafcf80277bbe17,,668.26544548 Ether,0.00056814%,6
9248,0xa9e528d7c41e968ada7aacb7c62a0374b90b3dfe,,668.14522156 Ether,0.00056804%,4
9249,0x4666a0eb8ee007202f1aee8bfb633ef7e58ec38e,,667.96933633 Ether,0.00056789%,21,457
9250,0xfccc7370f04e76b765aaa501c3d81857c931c167,,667.77305126 Ether,0.00056772%,4
9251,0xa95f2ce82294ee8596abc7411f25d89d840265f4,,667.56433729 Ether,0.00056754%,22,724
9252,0x0ce14196a7f66aa4664084781edf8781431b69e4,,667.23537429 Ether,0.00056726%,114
9253,0xf43c3bc0023890f767076773afa397c6ac4e13df,,667.038696 Ether,0.00056710%,13
9254,0x805c56f9be0c8b14dcd5e8e6db6da541ce89fce2,,666.9 Ether,0.00056698%,2
9255,0x5adabddac4be770ddb70abbd2607b1341940a6c3,,666.82847149 Ether,0.00056692%,20,577
9256,0x8d6154ac6e171a458c89971a71d737e4d3a6b19b,,666.79862208 Ether,0.00056689%,333
9257,0x03b34d476d5d837531ef3038798d9da93bbe7722,,666.70230861 Ether,0.00056681%,21,391
9258,0xa8d517495d67aaf83ed712cbea3cd03444f3dd84,,666.70190811 Ether,0.00056681%,20,353
9259,0x3eabbe5cd8eb81ad564576892e90781087fd769d,,666.69554462 Ether,0.00056680%,21,161
9260,0xb5aa091ca5e134ddb95051222f91ae824af0fb78,,666.66502268 Ether,0.00056678%,6
9261,0x98b0f5cc9c611d123aba1403c8a8887392649c36,,666.6634992 Ether,0.00056678%,7
9262,0xb1480c3a77ae27fe7d0179b0ecd76f786838caf1,,666.56580061 Ether,0.00056669%,19,314
9263,0x0ca19fd64c08f3dfc5fc3080597d85b04cbfbf93,,666.47893451 Ether,0.00056662%,22,139
9264,0xeb46390985f4009c05dc5ea35d3091a3e3859eaa,,666 Ether,0.00056621%,1
9265,0xbc49de68bcbd164574847a7ced47e7475179c76b,,665.99407838 Ether,0.00056621%,131
9266,0xa347361a586e5f080ef09ac40255236f65c3a054,,665.85033625 Ether,0.00056609%,5
9267,0x550c306f81ef5d9580c06cb1ab201b95c748a691,,665.8 Ether,0.00056604%,1
9268,0x79169e7818968cd0c6dbd8929f24d797cc1af9a1,,665.78558275 Ether,0.00056603%,1,069
9269,0xcaa80cd829cd4129d0db405d7168c060351be971,,665.68630505 Ether,0.00056595%,4
9270,0x3a9cb0196e3a26b5ef8b37742d63813b609f5d44,,665.52338693 Ether,0.00056581%,4
9271,0xba06c0b974b375fe97e54a58204aa1aa41d4845b,,665.37302487 Ether,0.00056568%,9
9272,0xe03ee130951b5a272846aa5b2cba69da377cf85b,,665.34374 Ether,0.00056566%,7
9273,0x8121f848769d9acf0ba59a81565d81e01e822532,,665.32834741 Ether,0.00056564%,36
9274,0xed4727a310978ade0fc1f7b89e48989df9aa36c9,,665.30889288 Ether,0.00056563%,1
9275,0x62131152cb97e19378463446fba94de2a7f389c1,,665.298664 Ether,0.00056562%,19
9276,0x737901bea3eeb88459df9ef1be8ff3ae1b42a2ba,Aztec: Private Rollup Bridge,665.00270203 Ether,0.00056537%,9,774
9277,0x256ca04e142d60934c351485d5f51ce3183e6cd0,,664.99 Ether,0.00056535%,2
9278,0x5f47cd040155e143c1c3a972478618c6f4a898ea,,664.988388 Ether,0.00056535%,40
9279,0x7ecfcab76e322a1b30647030a7e787aa69b3fdb4,,664.9676603 Ether,0.00056534%,4
9280,0x96977d15ee849bcbb23ea88f0517e1e4faad81d4,,664.94125512 Ether,0.00056531%,13
9281,0xe35d82b1cc2e95485b228673ee91302f4e7b9022,,664.844309 Ether,0.00056523%,4
9282,0xacac0fd5314c84a1868dad7560a0d8545eded3b4,,664.83525002 Ether,0.00056522%,7
9283,0xc58c00d5d8b1f85a3dcfe4f981659040dc0779ef,,664.7277148 Ether,0.00056513%,7
9284,0x23579c4df93e1acb650d9edb60c247e4241fa075,,664.54608844 Ether,0.00056498%,110
9285,0x9acf7f24317d660a6f85fd4e86ef4fd1da78af35,,664.34101066 Ether,0.00056480%,2
9286,0x2408e5027593c5f8470e7099ccba7a6b4dccfb90,,664.20214042 Ether,0.00056468%,36
9287,0x3eefca588c985b096f793fabf14bb395a475a330,,664.19867008 Ether,0.00056468%,18
9288,0xcdf7d3ad75486905379ec1655272a14f44486126,,664.17308639 Ether,0.00056466%,5
9289,0x367821b28394e8186e6a43f8dac64b763942745d,,664.05 Ether,0.00056456%,2
9290,0x703979d2de8d3edb45941850724ca4a128a70b7f,,663.75093227 Ether,0.00056430%,8
9291,0x78d69703bc045235ef31414640283ad3317f944d,,663.58836194 Ether,0.00056416%,105
9292,0x64675b07b1414f1763f19ff53d3f89e0ea55e353,,663.34639128 Ether,0.00056396%,14
9293,0x02e890fac3997c108779bc90ad662bf57e485fdc,,663.19110153 Ether,0.00056383%,15
9294,0x2e1e9cf51f87891def3ce9baafcdc78226bf03bb,,663.03470646 Ether,0.00056369%,40
9295,0xb616086f87478c5dc1c7ac1fa904ba934ea50e8f,,662.96478386 Ether,0.00056363%,64
9296,0x439ad78e60393d2e9f5997821f1318747d3d384f,,662.87931053 Ether,0.00056356%,5
9297,0xf315d34815f28b54d13a5be8ad5d1108bf1a28c1,,662.45397482 Ether,0.00056320%,23
9298,0xf5d5a76ab20b3a86b0d6bdf9610a6a6aa943b771,,662.37045011 Ether,0.00056313%,4
9299,0x81b5359c6edbcf72a3ef97e9947d62991ff5230f,,662.14844086 Ether,0.00056294%,3
9300,0x50218ddcccafc14eb218ccc09f807ad006902838,,661.995002 Ether,0.00056281%,5
9301,0x0e72f72e7cc24334a80586d0e5e4f85b445c776d,,661.995 Ether,0.00056281%,1
9302,0x73cc04d8747484cc6346408af043612d202b88c0,,661.8224 Ether,0.00056266%,125
9303,0x38bab3ddb9cef344203d6e661f1961a654458fee,,661.69101925 Ether,0.00056255%,20
9304,0xf611e87642379f64062b1536b7a5b64d30b3984b,,661.52694929 Ether,0.00056241%,7
9305,0xdc1aad04e8c71e96dc343befdc7bc7d80f3709c1,,661.4813599 Ether,0.00056237%,1
9306,0xfc50c5131f171a9e5a41b2a543ca4d866e3878e9,,661.107393 Ether,0.00056205%,7
9307,0xa5b858fabcd4923904edc0a0a4555b36a40434b9,,661.09303144 Ether,0.00056204%,5
9308,0xf24946e9e64bbb8c8a3a001719bad8dee363952c,,661.0819154 Ether,0.00056203%,18
9309,0x178503a849817119c3cd69f705ef2612acb062fa,,660.97853198 Ether,0.00056194%,203
9310,0xcebabcac6428b51d355f7c0e784663dee7ab886e,,660.97335802 Ether,0.00056194%,8
9311,0x989b6af20c3fdebf0fcde82cf575a40527c16de8,,660.77534218 Ether,0.00056177%,83
9312,0xc3872fda8374b2af759ad15ea980ba82e0506e5c,,660.7426489 Ether,0.00056174%,2
9313,0x02da30b3a253d54691b7831593560152fe39bf8f,,660.71750364 Ether,0.00056172%,25
9314,0xa1d47ea7407b8ebc565ea202e3f0b98d722ed259,,660.43904794 Ether,0.00056149%,17
9315,0xd995ca5e6b3c27d72e651b2804b8c19b2d0884d6,,660.3535845 Ether,0.00056141%,14
9316,0x437fa75725cc7eead5eac78775165e146178f31a,,660.29704407 Ether,0.00056136%,18
9317,0x6a103a958287c040223ca68b2e7e6bc3c2c8637b,,660.19031197 Ether,0.00056127%,22
9318,0xeba323d37b045eaf2f7a8e6f76da4f1264c0c896,,660 Ether,0.00056111%,2
9319,0x0cd153edb211d6ddd5157c420188374d74b047ad,,659.99874 Ether,0.00056111%,7
9320,0xb6921d6ab07c5b59d3866d3e05bb3062e44b5fd3,,659.96823459 Ether,0.00056109%,6
9321,0xc349c2257212a21bf57cea2afc6b0098602006d1,,659.87934803 Ether,0.00056101%,618
9322,0xe457ea3b86262579f16e9b65257168a00ff24981,,659.81057141 Ether,0.00056095%,310
9323,0x0b2e0c5501cb1ee63f3b69a524f991a32baab09b,,659.80849033 Ether,0.00056095%,16
9324,0x1b501ba5bef795c5d8c483998563a5f2e08d769b,,659.75406958 Ether,0.00056090%,364
9325,0xc63bccdda135ced2058885e9baf0fbab7061f098,,659.70595 Ether,0.00056086%,22
9326,0x8568297a3512eec6283fc87528fd2f872c7e9593,,659.62608852 Ether,0.00056079%,4
9327,0x517a13b166816762646b03d3a969826beed4f8e1,,659.57649779 Ether,0.00056075%,46
9328,0xcec9006138eedc137050f990b9f38532bb5a3fb9,,659.39663387 Ether,0.00056060%,4
9329,0xd1e5ba1d360e3931ec5e18b5a53a9c33024ee7b6,,659.3883436 Ether,0.00056059%,1
9330,0x1327d759d56e0ab87af37ecf63fe01f310be100a,,659.2 Ether,0.00056043%,1
9331,0xffcfe8a1693baf7d2963f72af5f8af2d52ff7115,,659.18 Ether,0.00056042%,2
9332,0x27089cc40ebb0eb5df99a89bb87225c197558f44,,659.11977846 Ether,0.00056036%,12
9333,0x28cf3513418ed5cdb0237d27c0dab6c4d2dea702,,659.08175029 Ether,0.00056033%,6
9334,0xe95bff25da7b95f7dc60693f1def6fe9200aeb39,,659.02321557 Ether,0.00056028%,2,347
9335,0x7ae301d3639005360722f0fe700674062639c741,,658.947392 Ether,0.00056022%,3
9336,0xf90758d90ff7c306fc55b702abf1797153a50d92,,658.94561124 Ether,0.00056022%,51
9337,0xa30cf6c43e09b5c0b2b2dfe0cf9f1b8f58c1fc82,,658.82837 Ether,0.00056012%,2
9338,0xdb8d9952ea82d52077590d14d9d60c092c6c303d,,658.56621215 Ether,0.00055989%,382
9339,0x81241b2e52da2977ca3b5f0babe951ec521e57c6,,658.49225531 Ether,0.00055983%,12
9340,0x4ef4149fa994502d5ff47a6fee0df2b095b1d165,,658.36102166 Ether,0.00055972%,20
9341,0xa0ff894814b2c71a1a1cd6a934c555d1690c9877,,658.27320754 Ether,0.00055964%,4
9342,0x322df8fd261820c36234f806b15f51a2203a8f88,,658.07681095 Ether,0.00055948%,8
9343,0x459e49442140631487b6c8d1cbc26739650d9325,,658.06666407 Ether,0.00055947%,4
9344,0xa4a77a4cb64060393c7254942ca43787cfd6e54e,,658.03944047 Ether,0.00055945%,9
9345,0x85206370572143eb88f01812f88af41c7f0956a5,,657.74686358 Ether,0.00055920%,346
9346,0x6b63a2dfb2bcd0caec0022b88be30c1451ea56aa,,657.71564136 Ether,0.00055917%,64
9347,0x06e6e3e70238750cad671ae6d3bce2afa1990431,,657.59257555 Ether,0.00055907%,5
9348,0xdf35649b242143da31ae66a357a92c03a1ef234e,,657.37199083 Ether,0.00055888%,4
9349,0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,,657.30728169 Ether,0.00055882%,63,464
9350,0x84f64f44e70522174f57c976b96928fdbacaf3d4,,657.24175663 Ether,0.00055877%,8
9351,0x283cae2444d4fda7bd11b730e6e9666d4363c84e,,657.17335712 Ether,0.00055871%,19
9352,0x3d2374a9b78e70901b5c0b0c9846356a79e1e034,,657.1 Ether,0.00055865%,3
9353,0xb603bade19edcd95a780151a694e8e57c15a066b,,656.99988298 Ether,0.00055856%,65
9354,0x39f8bff88ba8df0a81566a3b34a47a640583042a,,656.94158605 Ether,0.00055851%,12
9355,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,Token.Store,656.94089272 Ether,0.00055851%,712,358
9356,0xb605b2d488af1389e00801ee50eef365d7400fea,,656.78674284 Ether,0.00055838%,156
9357,0x371a83490a1a5126f27a1c82200c7bcf59dceefd,,656.75874992 Ether,0.00055836%,4
9358,0x0a3926a6cc02b591d47b89ea616a3d54664004b7,,656.71435103 Ether,0.00055832%,79
